Sub-Saharan Africa,South Africa,Snacks,Online,C,4/21/2016,161543929,5/15/2016,3293,152.58,97.44,502445.94,320869.92,181576.02
Middle East and North Africa,Oman,Vegetables,Offline,H,12/27/2015,958650529,12/29/2015,4850,154.06,90.93,747191.00,441010.50,306180.50
Sub-Saharan Africa,Cote d'Ivoire,Fruits,Online,L,9/19/2010,161379992,9/25/2010,4781,9.33,6.92,44606.73,33084.52,11522.21
North America,United States of America,Personal Care,Offline,L,2/19/2012,368218648,3/18/2012,2935,81.73,56.67,239877.55,166326.45,73551.10
Middle East and North Africa,Qatar,Personal Care,Offline,L,1/7/2014,647965323,2/24/2014,6193,81.73,56.67,506153.89,350957.31,155196.58
Middle East and North Africa,Morocco,Snacks,Online,L,3/18/2011,589731347,3/27/2011,3466,152.58,97.44,528842.28,337727.04,191115.24
Europe,Croatia,Meat,Offline,L,12/22/2010,752940547,2/4/2011,695,421.89,364.69,293213.55,253459.55,39754.00
Middle East and North Africa,United Arab Emirates,Cosmetics,Offline,C,1/26/2014,417329251,3/14/2014,5854,437.20,263.33,2559368.80,1541533.82,1017834.98
Middle East and North Africa,Algeria,Clothes,Online,H,12/18/2010,732946288,12/18/2010,3949,109.28,35.84,431546.72,141532.16,290014.56
Australia and Oceania,Vanuatu,Personal Care,Online,M,11/25/2015,670152986,11/28/2015,2016,81.73,56.67,164767.68,114246.72,50520.96
Middle East and North Africa,Iran,Office Supplies,Online,H,2/10/2010,169623172,3/22/2010,4121,651.21,524.96,2683636.41,2163360.16,520276.25
Australia and Oceania,Papua New Guinea,Meat,Online,H,10/6/2013,592343175,10/12/2013,6363,421.89,364.69,2684486.07,2320522.47,363963.60
Asia,North Korea,Personal Care,Online,C,1/2/2014,669611823,2/12/2014,1874,81.73,56.67,153162.02,106199.58,46962.44
Australia and Oceania,Solomon Islands,Personal Care,Offline,L,3/15/2014,553040444,4/28/2014,5812,81.73,56.67,475014.76,329366.04,145648.72
Sub-Saharan Africa,Comoros,Baby Food,Online,H,12/27/2014,464552867,12/28/2014,372,255.28,159.42,94964.16,59304.24,35659.92
Asia,Maldives,Snacks,Online,M,7/1/2010,246385419,7/16/2010,9776,152.58,97.44,1491622.08,952573.44,539048.64
Europe,Czech Republic,Fruits,Online,M,11/11/2014,711086928,12/8/2014,5279,9.33,6.92,49253.07,36530.68,12722.39
Central America and the Caribbean,Belize,Cosmetics,Offline,H,12/23/2012,491518723,1/29/2013,168,437.20,263.33,73449.60,44239.44,29210.16
Europe,Czech Republic,Personal Care,Online,L,4/28/2017,990854632,6/4/2017,4760,81.73,56.67,389034.80,269749.20,119285.60
Australia and Oceania,Vanuatu,Vegetables,Offline,M,2/21/2011,532580983,3/25/2011,1403,154.06,90.93,216146.18,127574.79,88571.39
Europe,Italy,Cereal,Online,H,10/26/2012,210496604,11/10/2012,9478,205.70,117.11,1949624.60,1109968.58,839656.02
Middle East and North Africa,Egypt,Personal Care,Offline,H,7/10/2011,738712823,8/20/2011,395,81.73,56.67,32283.35,22384.65,9898.70
Europe,Moldova ,Meat,Online,C,5/28/2016,201653468,6/1/2016,2597,421.89,364.69,1095648.33,947099.93,148548.40
Asia,Turkmenistan,Cosmetics,Offline,M,12/24/2014,804054868,1/6/2015,6558,437.20,263.33,2867157.60,1726918.14,1140239.46
Central America and the Caribbean,Saint Kitts and Nevis ,Fruits,Online,L,9/28/2014,320965850,10/11/2014,9782,9.33,6.92,91266.06,67691.44,23574.62
Middle East and North Africa,Jordan,Baby Food,Offline,L,9/9/2016,647747743,9/23/2016,1806,255.28,159.42,461035.68,287912.52,173123.16
Europe,Moldova ,Clothes,Offline,M,7/12/2011,150074374,7/23/2011,9197,109.28,35.84,1005048.16,329620.48,675427.68
Sub-Saharan Africa,Swaziland,Household,Offline,H,9/24/2013,413932073,10/12/2013,554,668.27,502.54,370221.58,278407.16,91814.42
Europe,Slovakia,Beverages,Offline,C,5/7/2012,395619666,6/7/2012,1506,47.45,31.79,71459.70,47875.74,23583.96
Asia,Indonesia,Personal Care,Online,L,8/20/2012,471748483,9/2/2012,9714,81.73,56.67,793925.22,550492.38,243432.84
Sub-Saharan Africa,Djibouti,Household,Offline,L,2/13/2017,189242351,3/1/2017,9872,668.27,502.54,6597161.44,4961074.88,1636086.56
Sub-Saharan Africa,Botswana,Beverages,Offline,H,4/5/2014,515337598,4/7/2014,8702,47.45,31.79,412909.90,276636.58,136273.32
Europe,Finland,Office Supplies,Offline,M,7/2/2012,687583053,7/27/2012,9960,651.21,524.96,6486051.60,5228601.60,1257450.00
Asia,Sri Lanka,Household,Offline,H,10/14/2013,463840043,12/1/2013,9431,668.27,502.54,6302454.37,4739454.74,1562999.63
Sub-Saharan Africa,Eritrea,Meat,Online,L,5/2/2017,572282397,5/28/2017,9934,421.89,364.69,4191055.26,3622830.46,568224.80
Sub-Saharan Africa,Tanzania,Vegetables,Offline,H,11/9/2015,461396443,12/5/2015,6316,154.06,90.93,973042.96,574313.88,398729.08
Central America and the Caribbean,Guatemala,Snacks,Offline,C,6/28/2014,549981009,6/30/2014,457,152.58,97.44,69729.06,44530.08,25198.98
Sub-Saharan Africa,Mozambique,Vegetables,Offline,H,11/11/2011,877147424,12/5/2011,6270,154.06,90.93,965956.20,570131.10,395825.10
Sub-Saharan Africa,Seychelles ,Vegetables,Offline,H,6/15/2011,652319514,8/3/2011,4695,154.06,90.93,723311.70,426916.35,296395.35
Australia and Oceania,Federated States of Micronesia,Beverages,Online,H,3/27/2010,505233609,5/11/2010,8707,47.45,31.79,413147.15,276795.53,136351.62
Sub-Saharan Africa,Cameroon,Meat,Online,C,1/12/2010,235938537,2/3/2010,8311,421.89,364.69,3506327.79,3030938.59,475389.20
Central America and the Caribbean,Costa Rica,Baby Food,Online,L,9/23/2013,164795625,9/23/2013,5542,255.28,159.42,1414761.76,883505.64,531256.12
Europe,Sweden,Personal Care,Online,L,12/1/2013,682478702,1/12/2014,9469,81.73,56.67,773901.37,536608.23,237293.14
Middle East and North Africa,Turkey,Cereal,Offline,M,11/2/2011,899974095,11/20/2011,1189,205.70,117.11,244577.30,139243.79,105333.51
Australia and Oceania,Tuvalu,Personal Care,Offline,C,7/24/2013,898580634,9/4/2013,8833,81.73,56.67,721921.09,500566.11,221354.98
Sub-Saharan Africa,Kenya,Household,Offline,C,2/5/2011,379909646,3/13/2011,2562,668.27,502.54,1712107.74,1287507.48,424600.26
Asia,Malaysia,Fruits,Online,L,6/11/2016,915884959,6/25/2016,9567,9.33,6.92,89260.11,66203.64,23056.47
Middle East and North Africa,Morocco,Beverages,Online,L,5/16/2012,998742902,5/19/2012,9074,47.45,31.79,430561.30,288462.46,142098.84
Australia and Oceania,East Timor,Fruits,Online,M,10/18/2016,991032302,11/5/2016,7336,9.33,6.92,68444.88,50765.12,17679.76
Sub-Saharan Africa,Rwanda,Household,Online,L,11/2/2010,875614488,12/8/2010,2640,668.27,502.54,1764232.80,1326705.60,437527.20
Australia and Oceania,Samoa ,Clothes,Online,L,9/30/2010,705663287,10/23/2010,303,109.28,35.84,33111.84,10859.52,22252.32
Middle East and North Africa,Qatar,Household,Offline,H,2/19/2011,154665029,2/27/2011,7674,668.27,502.54,5128303.98,3856491.96,1271812.02
Sub-Saharan Africa,Tanzania,Snacks,Online,C,6/16/2011,766418540,6/26/2011,9132,152.58,97.44,1393360.56,889822.08,503538.48
Middle East and North Africa,Bahrain,Fruits,Offline,H,3/26/2012,105035150,4/4/2012,1090,9.33,6.92,10169.70,7542.80,2626.90
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,4/7/2011,304938685,5/3/2011,6988,437.20,263.33,3055153.60,1840150.04,1215003.56
Sub-Saharan Africa,Comoros,Personal Care,Offline,L,12/27/2014,420865476,2/6/2015,2302,81.73,56.67,188142.46,130454.34,57688.12
Europe,Bosnia and Herzegovina,Office Supplies,Online,C,12/23/2011,477864348,1/18/2012,9535,651.21,524.96,6209287.35,5005493.60,1203793.75
Middle East and North Africa,Algeria,Meat,Offline,M,7/31/2014,121296632,8/15/2014,3224,421.89,364.69,1360173.36,1175760.56,184412.80
Europe,Latvia,Snacks,Offline,L,4/15/2017,866836154,5/16/2017,4936,152.58,97.44,753134.88,480963.84,272171.04
Asia,Kyrgyzstan,Snacks,Online,L,8/25/2015,250469243,9/2/2015,8270,152.58,97.44,1261836.60,805828.80,456007.80
Central America and the Caribbean,Barbados,Vegetables,Online,H,1/26/2010,378494727,2/17/2010,3856,154.06,90.93,594055.36,350626.08,243429.28
Middle East and North Africa,Oman,Snacks,Offline,M,3/1/2017,277523934,3/10/2017,4354,152.58,97.44,664333.32,424253.76,240079.56
Sub-Saharan Africa,Djibouti,Snacks,Offline,H,12/15/2012,844480693,1/30/2013,9458,152.58,97.44,1443101.64,921587.52,521514.12
Sub-Saharan Africa,Cameroon,Household,Offline,L,5/28/2012,796601331,6/16/2012,891,668.27,502.54,595428.57,447763.14,147665.43
Asia,Maldives,Clothes,Online,H,8/8/2012,721434676,8/15/2012,7407,109.28,35.84,809436.96,265466.88,543970.08
Sub-Saharan Africa,Ghana,Fruits,Offline,H,9/14/2011,826842057,9/14/2011,9794,9.33,6.92,91378.02,67774.48,23603.54
Asia,China,Meat,Online,M,9/16/2012,490997302,10/14/2012,5868,421.89,364.69,2475650.52,2140000.92,335649.60
Asia,Bangladesh,Vegetables,Offline,H,2/15/2012,512386739,3/16/2012,5477,154.06,90.93,843786.62,498023.61,345763.01
Middle East and North Africa,Tunisia ,Beverages,Offline,C,4/18/2011,859809195,5/27/2011,5503,47.45,31.79,261117.35,174940.37,86176.98
Middle East and North Africa,Kuwait,Cosmetics,Online,L,8/19/2012,222376000,10/5/2012,4855,437.20,263.33,2122606.00,1278467.15,844138.85
Sub-Saharan Africa,Burkina Faso,Baby Food,Online,L,11/3/2015,959510982,12/9/2015,9477,255.28,159.42,2419288.56,1510823.34,908465.22
Europe,Lithuania,Baby Food,Online,L,2/3/2014,550950467,2/3/2014,7341,255.28,159.42,1874010.48,1170302.22,703708.26
Europe,Slovakia,Cereal,Online,L,1/1/2013,146743285,1/26/2013,3454,205.70,117.11,710487.80,404497.94,305989.86
Australia and Oceania,East Timor,Household,Offline,H,9/4/2011,517250764,9/9/2011,4850,668.27,502.54,3241109.50,2437319.00,803790.50
Asia,Singapore,Meat,Offline,C,1/21/2014,703146731,2/17/2014,5598,421.89,364.69,2361740.22,2041534.62,320205.60
Europe,Bosnia and Herzegovina,Beverages,Online,C,1/10/2010,265417516,2/17/2010,1796,47.45,31.79,85220.20,57094.84,28125.36
Middle East and North Africa,Lebanon,Vegetables,Offline,L,1/8/2017,635361945,1/31/2017,6574,154.06,90.93,1012790.44,597773.82,415016.62
Europe,France,Baby Food,Offline,M,9/8/2015,164591348,10/13/2015,5092,255.28,159.42,1299885.76,811766.64,488119.12
Sub-Saharan Africa,Chad,Vegetables,Online,C,3/26/2014,875029551,4/4/2014,9544,154.06,90.93,1470348.64,867835.92,602512.72
Asia,Sri Lanka,Fruits,Online,H,5/13/2014,808912885,7/1/2014,4153,9.33,6.92,38747.49,28738.76,10008.73
Sub-Saharan Africa,Liberia,Baby Food,Online,M,1/24/2015,778790175,3/7/2015,174,255.28,159.42,44418.72,27739.08,16679.64
Sub-Saharan Africa,Sudan,Meat,Offline,M,5/20/2016,317522752,7/1/2016,893,421.89,364.69,376747.77,325668.17,51079.60
Sub-Saharan Africa,Swaziland,Household,Online,H,8/26/2015,828284442,10/6/2015,6628,668.27,502.54,4429293.56,3330835.12,1098458.44
Middle East and North Africa,Oman,Vegetables,Offline,H,4/1/2011,634561574,5/13/2011,9726,154.06,90.93,1498387.56,884385.18,614002.38
Sub-Saharan Africa,Botswana,Vegetables,Online,H,12/31/2013,830152976,2/7/2014,9568,154.06,90.93,1474046.08,870018.24,604027.84
Australia and Oceania,East Timor,Cosmetics,Offline,L,1/23/2013,329169976,2/28/2013,7566,437.20,263.33,3307855.20,1992354.78,1315500.42
Asia,Kyrgyzstan,Household,Online,M,1/11/2010,816036403,2/9/2010,2161,668.27,502.54,1444131.47,1085988.94,358142.53
Asia,Kazakhstan,Fruits,Offline,M,2/12/2015,895488584,3/9/2015,3826,9.33,6.92,35696.58,26475.92,9220.66
Middle East and North Africa,Somalia,Office Supplies,Offline,H,2/10/2013,142575347,3/2/2013,68,651.21,524.96,44282.28,35697.28,8585.00
Sub-Saharan Africa,Swaziland,Office Supplies,Online,L,8/1/2012,452658021,8/24/2012,422,651.21,524.96,274810.62,221533.12,53277.50
Central America and the Caribbean,Nicaragua,Household,Offline,C,10/22/2011,191410434,11/22/2011,1456,668.27,502.54,973001.12,731698.24,241302.88
Australia and Oceania,Vanuatu,Vegetables,Offline,H,2/10/2010,944818913,2/15/2010,1767,154.06,90.93,272224.02,160673.31,111550.71
Sub-Saharan Africa,Uganda,Personal Care,Online,H,9/12/2011,769182288,10/28/2011,6987,81.73,56.67,571047.51,395953.29,175094.22
Middle East and North Africa,Egypt,Vegetables,Online,L,3/28/2014,941111886,4/9/2014,4776,154.06,90.93,735790.56,434281.68,301508.88
Australia and Oceania,Vanuatu,Snacks,Online,M,9/11/2012,107531535,9/17/2012,9826,152.58,97.44,1499251.08,957445.44,541805.64
Europe,Russia,Household,Offline,M,9/2/2010,135677564,10/15/2010,8861,668.27,502.54,5921540.47,4453006.94,1468533.53
Asia,Maldives,Beverages,Online,M,8/11/2016,263098800,9/2/2016,5636,47.45,31.79,267428.20,179168.44,88259.76
Middle East and North Africa,Israel,Fruits,Offline,L,4/24/2017,247656571,5/4/2017,5938,9.33,6.92,55401.54,41090.96,14310.58
Central America and the Caribbean,Belize,Fruits,Offline,C,12/29/2011,817524707,1/9/2012,2583,9.33,6.92,24099.39,17874.36,6225.03
Sub-Saharan Africa,South Sudan,Personal Care,Offline,H,1/31/2016,521189534,3/14/2016,420,81.73,56.67,34326.60,23801.40,10525.20
Middle East and North Africa,Azerbaijan,Snacks,Online,L,1/2/2012,677449882,1/9/2012,1329,152.58,97.44,202778.82,129497.76,73281.06
Europe,Finland,Fruits,Online,L,7/10/2013,425417077,8/5/2013,9222,9.33,6.92,86041.26,63816.24,22225.02
Sub-Saharan Africa,The Gambia,Office Supplies,Offline,C,7/21/2016,774514949,7/25/2016,5040,651.21,524.96,3282098.40,2645798.40,636300.00
Central America and the Caribbean,Nicaragua,Vegetables,Online,L,6/29/2010,554479825,7/12/2010,1757,154.06,90.93,270683.42,159764.01,110919.41
Central America and the Caribbean,Antigua and Barbuda ,Office Supplies,Offline,M,4/22/2012,465360534,5/2/2012,9378,651.21,524.96,6107047.38,4923074.88,1183972.50
Asia,Japan,Household,Offline,C,4/24/2017,827518403,5/11/2017,9940,668.27,502.54,6642603.80,4995247.60,1647356.20
Australia and Oceania,Papua New Guinea,Fruits,Online,C,7/12/2010,231627261,8/25/2010,2509,9.33,6.92,23408.97,17362.28,6046.69
Asia,Thailand,Baby Food,Offline,L,11/28/2015,488673436,12/11/2015,8184,255.28,159.42,2089211.52,1304693.28,784518.24
Sub-Saharan Africa,Burkina Faso,Beverages,Offline,H,10/24/2016,779955756,12/1/2016,5095,47.45,31.79,241757.75,161970.05,79787.70
Sub-Saharan Africa,Burundi,Clothes,Offline,H,10/26/2012,807085549,12/6/2012,3404,109.28,35.84,371989.12,121999.36,249989.76
Central America and the Caribbean,Grenada,Cosmetics,Online,H,12/4/2015,341986644,1/10/2016,302,437.20,263.33,132034.40,79525.66,52508.74
Sub-Saharan Africa,Guinea,Beverages,Online,H,6/22/2016,576895368,6/22/2016,5014,47.45,31.79,237914.30,159395.06,78519.24
Australia and Oceania,East Timor,Personal Care,Offline,H,3/28/2017,974360549,5/15/2017,3794,81.73,56.67,310083.62,215005.98,95077.64
Sub-Saharan Africa,Cameroon,Personal Care,Online,L,6/24/2014,617243516,6/29/2014,4928,81.73,56.67,402765.44,279269.76,123495.68
Asia,Laos,Vegetables,Offline,L,11/18/2016,458718097,12/29/2016,3733,154.06,90.93,575105.98,339441.69,235664.29
Australia and Oceania,Solomon Islands,Fruits,Offline,M,6/25/2011,172270619,7/27/2011,7559,9.33,6.92,70525.47,52308.28,18217.19
Sub-Saharan Africa,Comoros,Personal Care,Online,M,11/15/2012,401699912,1/2/2013,785,81.73,56.67,64158.05,44485.95,19672.10
Europe,Norway,Office Supplies,Online,H,1/5/2014,511117303,1/23/2014,9823,651.21,524.96,6396835.83,5156682.08,1240153.75
Sub-Saharan Africa,Guinea-Bissau,Baby Food,Online,L,9/11/2012,834946620,9/25/2012,8114,255.28,159.42,2071341.92,1293533.88,777808.04
Middle East and North Africa,Algeria,Fruits,Offline,M,5/13/2015,427924191,5/29/2015,1133,9.33,6.92,10570.89,7840.36,2730.53
Europe,Montenegro,Cosmetics,Online,H,8/1/2010,215098845,9/16/2010,1383,437.20,263.33,604647.60,364185.39,240462.21
Europe,Ireland,Personal Care,Offline,H,9/16/2010,741831910,10/24/2010,3402,81.73,56.67,278045.46,192791.34,85254.12
Asia,Thailand,Vegetables,Online,C,3/25/2010,823797214,4/8/2010,8757,154.06,90.93,1349103.42,796274.01,552829.41
Sub-Saharan Africa,Cape Verde,Cereal,Online,H,4/7/2012,696981084,4/17/2012,1046,205.70,117.11,215162.20,122497.06,92665.14
Europe,Switzerland,Meat,Offline,H,3/24/2017,667682349,3/24/2017,899,421.89,364.69,379279.11,327856.31,51422.80
Sub-Saharan Africa,Swaziland,Cosmetics,Offline,H,6/6/2011,662512338,6/28/2011,978,437.20,263.33,427581.60,257536.74,170044.86
Europe,Vatican City,Personal Care,Offline,M,5/4/2016,678394877,6/23/2016,975,81.73,56.67,79686.75,55253.25,24433.50
Asia,Cambodia,Baby Food,Offline,L,8/17/2016,332566297,9/9/2016,2612,255.28,159.42,666791.36,416405.04,250386.32
Europe,Finland,Beverages,Offline,L,12/13/2016,212575423,12/31/2016,4646,47.45,31.79,220452.70,147696.34,72756.36
Europe,Iceland,Office Supplies,Online,M,6/19/2015,526283586,7/16/2015,7863,651.21,524.96,5120464.23,4127760.48,992703.75
Europe,Italy,Beverages,Online,M,3/6/2015,651864612,4/2/2015,79,47.45,31.79,3748.55,2511.41,1237.14
Europe,United Kingdom,Fruits,Online,C,8/2/2012,487804830,8/13/2012,1144,9.33,6.92,10673.52,7916.48,2757.04
Europe,Denmark,Meat,Offline,M,8/13/2016,902903068,8/21/2016,7937,421.89,364.69,3348540.93,2894544.53,453996.40
Middle East and North Africa,Tunisia ,Household,Offline,H,7/14/2014,586270654,7/26/2014,9370,668.27,502.54,6261689.90,4708799.80,1552890.10
Asia,Singapore,Personal Care,Offline,C,8/8/2013,997331416,8/13/2013,1384,81.73,56.67,113114.32,78431.28,34683.04
Central America and the Caribbean,Honduras,Beverages,Online,C,8/2/2014,515821683,9/4/2014,1954,47.45,31.79,92717.30,62117.66,30599.64
Sub-Saharan Africa,Swaziland,Personal Care,Offline,L,7/7/2015,291790282,8/3/2015,6084,81.73,56.67,497245.32,344780.28,152465.04
Sub-Saharan Africa,Zimbabwe,Baby Food,Offline,C,6/30/2015,195598542,8/5/2015,810,255.28,159.42,206776.80,129130.20,77646.60
Asia,Philippines,Snacks,Offline,L,11/27/2010,167920291,1/9/2011,200,152.58,97.44,30516.00,19488.00,11028.00
Sub-Saharan Africa,Chad,Office Supplies,Online,L,5/3/2014,669741857,6/19/2014,353,651.21,524.96,229877.13,185310.88,44566.25
Europe,Luxembourg,Vegetables,Offline,M,12/8/2012,432362067,1/11/2013,4399,154.06,90.93,677709.94,400001.07,277708.87
Sub-Saharan Africa,Lesotho,Household,Offline,M,1/26/2010,507392251,1/30/2010,7497,668.27,502.54,5010020.19,3767542.38,1242477.81
Sub-Saharan Africa,Ghana,Snacks,Offline,H,12/12/2013,216756236,1/27/2014,1842,152.58,97.44,281052.36,179484.48,101567.88
Middle East and North Africa,Lebanon,Beverages,Online,M,2/17/2011,302690351,2/26/2011,1656,47.45,31.79,78577.20,52644.24,25932.96
Europe,Cyprus,Beverages,Online,C,9/29/2015,677743422,11/3/2015,8195,47.45,31.79,388852.75,260519.05,128333.70
Middle East and North Africa,Turkey,Beverages,Online,H,9/10/2012,874776780,10/6/2012,4744,47.45,31.79,225102.80,150811.76,74291.04
Europe,Ukraine,Beverages,Online,C,6/13/2014,496964251,7/5/2014,1621,47.45,31.79,76916.45,51531.59,25384.86
Europe,Sweden,Meat,Online,H,10/31/2011,567792165,11/29/2011,1174,421.89,364.69,495298.86,428146.06,67152.80
Asia,Cambodia,Household,Online,L,8/27/2015,381059348,10/6/2015,2784,668.27,502.54,1860463.68,1399071.36,461392.32
Sub-Saharan Africa,Eritrea,Baby Food,Online,H,1/30/2015,650877130,2/7/2015,7861,255.28,159.42,2006756.08,1253200.62,753555.46
Sub-Saharan Africa,Gabon,Cereal,Online,M,9/12/2011,361669337,10/13/2011,4849,205.70,117.11,997439.30,567866.39,429572.91
Asia,China,Meat,Offline,C,9/23/2015,818172299,10/7/2015,4220,421.89,364.69,1780375.80,1538991.80,241384.00
Sub-Saharan Africa,Togo,Clothes,Offline,C,12/16/2011,695434844,12/20/2011,3479,109.28,35.84,380185.12,124687.36,255497.76
Central America and the Caribbean,Saint Lucia,Baby Food,Online,C,7/10/2016,988818299,7/20/2016,2163,255.28,159.42,552170.64,344825.46,207345.18
Sub-Saharan Africa,Swaziland,Clothes,Online,L,7/22/2012,963996493,8/20/2012,6839,109.28,35.84,747365.92,245109.76,502256.16
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,7/16/2014,406955754,8/7/2014,6106,437.20,263.33,2669543.20,1607892.98,1061650.22
Europe,Italy,Vegetables,Offline,C,7/8/2011,973994910,8/15/2011,5593,154.06,90.93,861657.58,508571.49,353086.09
Europe,Hungary,Fruits,Online,C,4/24/2016,341725289,6/2/2016,2962,9.33,6.92,27635.46,20497.04,7138.42
Europe,Cyprus,Cereal,Online,H,4/26/2016,757070720,5/21/2016,2905,205.70,117.11,597558.50,340204.55,257353.95
Europe,Czech Republic,Personal Care,Offline,C,2/16/2015,487267529,2/26/2015,2145,81.73,56.67,175310.85,121557.15,53753.70
Sub-Saharan Africa,South Africa,Household,Offline,L,8/15/2013,569864547,10/2/2013,4438,668.27,502.54,2965782.26,2230272.52,735509.74
Europe,Denmark,Baby Food,Offline,L,9/26/2013,762723100,9/27/2013,5569,255.28,159.42,1421654.32,887809.98,533844.34
Europe,Portugal,Vegetables,Online,L,9/11/2014,894017016,10/6/2014,8357,154.06,90.93,1287479.42,759902.01,527577.41
Australia and Oceania,East Timor,Cereal,Online,L,10/13/2016,412232625,11/19/2016,7649,205.70,117.11,1573399.30,895774.39,677624.91
Sub-Saharan Africa,Guinea,Baby Food,Offline,C,7/24/2017,636168754,9/3/2017,5326,255.28,159.42,1359621.28,849070.92,510550.36
Australia and Oceania,East Timor,Vegetables,Offline,L,8/29/2015,704936730,9/4/2015,5299,154.06,90.93,816363.94,481838.07,334525.87
Sub-Saharan Africa,Republic of the Congo,Personal Care,Online,L,7/22/2014,727960383,8/30/2014,8509,81.73,56.67,695440.57,482205.03,213235.54
Europe,Hungary,Beverages,Offline,M,3/22/2011,434976041,3/31/2011,7931,47.45,31.79,376325.95,252126.49,124199.46
Europe,Serbia,Personal Care,Online,C,1/20/2015,526032531,2/16/2015,3570,81.73,56.67,291776.10,202311.90,89464.20
Central America and the Caribbean,Barbados,Personal Care,Online,M,10/18/2013,421491181,10/29/2013,7462,81.73,56.67,609869.26,422871.54,186997.72
Europe,Slovenia,Cosmetics,Online,M,3/9/2015,512025821,4/2/2015,8674,437.20,263.33,3792272.80,2284124.42,1508148.38
Asia,South Korea,Cosmetics,Online,H,11/17/2012,808622777,12/24/2012,8304,437.20,263.33,3630508.80,2186692.32,1443816.48
Europe,Macedonia,Meat,Offline,L,12/18/2012,492580878,12/30/2012,4483,421.89,364.69,1891332.87,1634905.27,256427.60
Central America and the Caribbean,Saint Vincent and the Grenadines,Beverages,Offline,C,1/5/2015,165511453,1/29/2015,7372,47.45,31.79,349801.40,234355.88,115445.52
Middle East and North Africa,Jordan,Vegetables,Offline,C,11/17/2015,499338328,12/24/2015,4163,154.06,90.93,641351.78,378541.59,262810.19
Europe,Latvia,Cosmetics,Online,H,6/23/2013,886297833,7/18/2013,4079,437.20,263.33,1783338.80,1074123.07,709215.73
Australia and Oceania,Tonga,Cereal,Online,H,7/31/2010,788938796,8/5/2010,3377,205.70,117.11,694648.90,395480.47,299168.43
Central America and the Caribbean,Dominican Republic,Personal Care,Online,C,1/9/2011,190122544,1/12/2011,341,81.73,56.67,27869.93,19324.47,8545.46
Middle East and North Africa,Qatar,Cosmetics,Online,H,12/2/2015,943022906,1/8/2016,289,437.20,263.33,126350.80,76102.37,50248.43
Sub-Saharan Africa,Liberia,Baby Food,Offline,H,4/19/2012,921126210,5/23/2012,570,255.28,159.42,145509.60,90869.40,54640.20
Central America and the Caribbean,Dominican Republic,Personal Care,Online,M,10/7/2014,768231284,10/20/2014,5564,81.73,56.67,454745.72,315311.88,139433.84
Sub-Saharan Africa,Madagascar,Snacks,Offline,L,4/7/2016,748449456,4/12/2016,1681,152.58,97.44,256486.98,163796.64,92690.34
Australia and Oceania,Vanuatu,Baby Food,Offline,H,8/8/2014,296204555,9/7/2014,2365,255.28,159.42,603737.20,377028.30,226708.90
Central America and the Caribbean,Trinidad and Tobago,Cereal,Offline,M,3/18/2016,266232907,4/6/2016,3088,205.70,117.11,635201.60,361635.68,273565.92
Central America and the Caribbean,Panama,Cereal,Online,L,3/27/2017,683583343,5/11/2017,6357,205.70,117.11,1307634.90,744468.27,563166.63
Sub-Saharan Africa,Botswana,Clothes,Online,C,11/19/2014,293617188,12/29/2014,6706,109.28,35.84,732831.68,240343.04,492488.64
Sub-Saharan Africa,Zimbabwe,Cereal,Online,H,3/21/2011,612008273,4/16/2011,5703,205.70,117.11,1173107.10,667878.33,505228.77
Europe,Kosovo,Meat,Online,C,12/6/2016,974742925,1/16/2017,6947,421.89,364.69,2930869.83,2533501.43,397368.40
Europe,United Kingdom,Beverages,Online,L,4/13/2017,788119971,4/20/2017,1068,47.45,31.79,50676.60,33951.72,16724.88
Central America and the Caribbean,Honduras,Household,Online,H,9/28/2013,878750741,10/10/2013,727,668.27,502.54,485832.29,365346.58,120485.71
Europe,Ireland,Meat,Offline,C,8/16/2012,343559062,9/17/2012,5616,421.89,364.69,2369334.24,2048099.04,321235.20
Europe,Liechtenstein,Meat,Online,C,9/30/2013,599781262,10/4/2013,7459,421.89,364.69,3146877.51,2720222.71,426654.80
Sub-Saharan Africa,Benin,Fruits,Offline,M,3/13/2014,434966170,3/21/2014,5011,9.33,6.92,46752.63,34676.12,12076.51
Asia,North Korea,Snacks,Online,C,2/16/2012,956975114,3/19/2012,9057,152.58,97.44,1381917.06,882514.08,499402.98
Sub-Saharan Africa,Mali,Meat,Online,L,7/18/2010,643981921,7/23/2010,7416,421.89,364.69,3128736.24,2704541.04,424195.20
Asia,Philippines,Vegetables,Offline,C,7/10/2013,294472920,7/30/2013,9936,154.06,90.93,1530740.16,903480.48,627259.68
Europe,Russia,Vegetables,Offline,M,11/2/2014,777246940,11/7/2014,3496,154.06,90.93,538593.76,317891.28,220702.48
Europe,Greece,Vegetables,Offline,L,11/26/2016,781415307,12/2/2016,7009,154.06,90.93,1079806.54,637328.37,442478.17
Central America and the Caribbean,El Salvador,Office Supplies,Online,M,11/3/2011,866401851,11/7/2011,6416,651.21,524.96,4178163.36,3368143.36,810020.00
Sub-Saharan Africa,Swaziland,Cereal,Offline,H,7/21/2015,311942899,9/3/2015,9691,205.70,117.11,1993438.70,1134913.01,858525.69
Europe,France,Vegetables,Online,H,12/5/2010,268087279,12/13/2010,1838,154.06,90.93,283162.28,167129.34,116032.94
