Asia,South Korea,Office Supplies,Offline,M,3/14/2017,415986859,3/25/2017,8611,651.21,524.96,5607569.31,4520430.56,1087138.75
Sub-Saharan Africa,Tanzania,Household,Online,H,2/6/2014,841137588,3/6/2014,159,668.27,502.54,106254.93,79903.86,26351.07
Europe,Czech Republic,Cereal,Offline,H,1/15/2013,328893601,2/21/2013,5780,205.70,117.11,1188946.00,676895.80,512050.20
Sub-Saharan Africa,Seychelles ,Beverages,Offline,L,5/6/2011,282428729,6/4/2011,5792,47.45,31.79,274830.40,184127.68,90702.72
Sub-Saharan Africa,Zambia,Household,Offline,H,12/22/2014,825229299,12/28/2014,2543,668.27,502.54,1699410.61,1277959.22,421451.39
Middle East and North Africa,United Arab Emirates,Office Supplies,Online,C,1/12/2012,351094138,1/27/2012,5412,651.21,524.96,3524348.52,2841083.52,683265.00
Central America and the Caribbean,Guatemala,Personal Care,Offline,L,5/24/2014,474134576,6/1/2014,5812,81.73,56.67,475014.76,329366.04,145648.72
Asia,China,Beverages,Offline,H,1/28/2016,178774440,2/29/2016,2184,47.45,31.79,103630.80,69429.36,34201.44
Europe,San Marino,Snacks,Offline,M,2/27/2012,769750058,4/10/2012,5003,152.58,97.44,763357.74,487492.32,275865.42
Europe,Cyprus,Baby Food,Online,M,2/20/2010,922110259,3/29/2010,1772,255.28,159.42,452356.16,282492.24,169863.92
Sub-Saharan Africa,Mauritania,Meat,Online,H,1/6/2011,731216371,1/29/2011,2028,421.89,364.69,855592.92,739591.32,116001.60
Central America and the Caribbean,Dominica,Snacks,Online,L,1/22/2013,362742221,3/13/2013,2339,152.58,97.44,356884.62,227912.16,128972.46
Middle East and North Africa,Egypt,Cosmetics,Online,H,8/12/2015,502674138,9/7/2015,1303,437.20,263.33,569671.60,343118.99,226552.61
Europe,Serbia,Personal Care,Offline,H,4/15/2015,107310950,4/17/2015,4550,81.73,56.67,371871.50,257848.50,114023.00
Europe,Finland,Cosmetics,Offline,L,5/4/2017,453263986,6/13/2017,9741,437.20,263.33,4258765.20,2565097.53,1693667.67
Australia and Oceania,Marshall Islands,Beverages,Offline,M,9/24/2016,187457072,11/3/2016,1568,47.45,31.79,74401.60,49846.72,24554.88
Europe,Italy,Clothes,Offline,M,1/21/2017,277126538,2/5/2017,6756,109.28,35.84,738295.68,242135.04,496160.64
Asia,Vietnam,Meat,Offline,H,8/16/2011,859821212,9/4/2011,9059,421.89,364.69,3821901.51,3303726.71,518174.80
Central America and the Caribbean,El Salvador,Clothes,Online,H,7/7/2017,793402421,7/23/2017,4262,109.28,35.84,465751.36,152750.08,313001.28
Europe,Switzerland,Office Supplies,Online,H,3/27/2011,806043994,4/6/2011,5185,651.21,524.96,3376523.85,2721917.60,654606.25
North America,Greenland,Beverages,Online,H,10/14/2015,346232259,11/1/2015,6674,47.45,31.79,316681.30,212166.46,104514.84
Sub-Saharan Africa,Democratic Republic of the Congo,Snacks,Offline,H,8/1/2013,732766044,9/16/2013,611,152.58,97.44,93226.38,59535.84,33690.54
Australia and Oceania,Vanuatu,Meat,Online,L,10/30/2010,204756677,11/9/2010,906,421.89,364.69,382232.34,330409.14,51823.20
Sub-Saharan Africa,Cape Verde,Meat,Online,H,1/2/2011,671627986,1/21/2011,8501,421.89,364.69,3586486.89,3100229.69,486257.20
Asia,India,Snacks,Offline,M,1/30/2011,963116300,3/13/2011,6370,152.58,97.44,971934.60,620692.80,351241.80
Central America and the Caribbean,Guatemala,Beverages,Online,M,11/17/2012,879270446,12/25/2012,4519,47.45,31.79,214426.55,143659.01,70767.54
Australia and Oceania,Fiji,Household,Offline,M,9/20/2011,740451753,10/19/2011,4983,668.27,502.54,3329989.41,2504156.82,825832.59
Sub-Saharan Africa,Tanzania,Vegetables,Offline,M,5/2/2015,937334048,5/25/2015,6829,154.06,90.93,1052075.74,620960.97,431114.77
Middle East and North Africa,Yemen,Clothes,Online,M,5/20/2017,580903661,7/4/2017,1157,109.28,35.84,126436.96,41466.88,84970.08
Middle East and North Africa,Pakistan,Beverages,Offline,C,5/19/2016,652459418,5/24/2016,6096,47.45,31.79,289255.20,193791.84,95463.36
Sub-Saharan Africa,Mozambique,Office Supplies,Online,H,11/25/2011,853612649,12/25/2011,1807,651.21,524.96,1176736.47,948602.72,228133.75
Europe,United Kingdom,Fruits,Online,C,12/8/2015,956287181,1/8/2016,5483,9.33,6.92,51156.39,37942.36,13214.03
Central America and the Caribbean,Trinidad and Tobago,Beverages,Online,C,4/7/2011,352719342,5/12/2011,6346,47.45,31.79,301117.70,201739.34,99378.36
Australia and Oceania,Palau,Baby Food,Offline,L,10/20/2015,305457961,10/25/2015,653,255.28,159.42,166697.84,104101.26,62596.58
Asia,Laos,Baby Food,Online,C,8/30/2010,797364366,9/21/2010,6690,255.28,159.42,1707823.20,1066519.80,641303.40
Australia and Oceania,Solomon Islands,Office Supplies,Online,L,2/7/2012,981612384,2/7/2012,9773,651.21,524.96,6364275.33,5130434.08,1233841.25
Central America and the Caribbean,Grenada,Office Supplies,Online,H,9/25/2014,531688344,10/14/2014,7251,651.21,524.96,4721923.71,3806484.96,915438.75
Middle East and North Africa,Somalia,Meat,Online,L,6/7/2010,991391074,7/24/2010,3505,421.89,364.69,1478724.45,1278238.45,200486.00
Asia,Malaysia,Personal Care,Offline,C,11/14/2014,824831902,11/27/2014,4944,81.73,56.67,404073.12,280176.48,123896.64
Sub-Saharan Africa,Burkina Faso,Baby Food,Online,C,9/12/2010,366434657,10/21/2010,5013,255.28,159.42,1279718.64,799172.46,480546.18
Europe,United Kingdom,Household,Online,H,12/6/2011,470935666,12/11/2011,9184,668.27,502.54,6137391.68,4615327.36,1522064.32
Europe,Portugal,Personal Care,Online,H,9/15/2014,263383758,10/20/2014,9962,81.73,56.67,814194.26,564546.54,249647.72
Middle East and North Africa,Syria,Meat,Online,M,3/28/2016,289140260,4/7/2016,1883,421.89,364.69,794418.87,686711.27,107707.60
Asia,Cambodia,Vegetables,Online,H,1/4/2011,263879001,1/8/2011,6515,154.06,90.93,1003700.90,592408.95,411291.95
Sub-Saharan Africa,Malawi,Clothes,Offline,L,4/17/2017,423586308,4/19/2017,7457,109.28,35.84,814900.96,267258.88,547642.08
Asia,India,Office Supplies,Online,C,10/9/2012,174561011,11/8/2012,5337,651.21,524.96,3475507.77,2801711.52,673796.25
Australia and Oceania,Vanuatu,Snacks,Offline,C,1/22/2014,343414437,2/13/2014,2818,152.58,97.44,429970.44,274585.92,155384.52
Europe,Luxembourg,Meat,Offline,H,4/30/2012,927070415,5/4/2012,9592,421.89,364.69,4046768.88,3498106.48,548662.40
Sub-Saharan Africa,Sierra Leone,Snacks,Online,H,12/20/2014,642765271,1/7/2015,7382,152.58,97.44,1126345.56,719302.08,407043.48
Europe,France,Fruits,Offline,C,6/28/2011,978047835,8/5/2011,4944,9.33,6.92,46127.52,34212.48,11915.04
Sub-Saharan Africa,Cote d'Ivoire,Snacks,Online,L,3/13/2015,340779435,3/18/2015,3063,152.58,97.44,467352.54,298458.72,168893.82
Middle East and North Africa,United Arab Emirates,Snacks,Online,H,12/12/2013,809133899,1/30/2014,9556,152.58,97.44,1458054.48,931136.64,526917.84
Asia,Taiwan,Vegetables,Offline,M,10/25/2011,481597554,11/3/2011,4273,154.06,90.93,658298.38,388543.89,269754.49
Sub-Saharan Africa,Namibia,Vegetables,Offline,L,2/24/2010,226969230,3/14/2010,4094,154.06,90.93,630721.64,372267.42,258454.22
Sub-Saharan Africa,Nigeria,Clothes,Offline,L,5/14/2011,534360253,6/1/2011,7928,109.28,35.84,866371.84,284139.52,582232.32
Australia and Oceania,Samoa ,Meat,Offline,C,2/25/2015,163194453,4/8/2015,1720,421.89,364.69,725650.80,627266.80,98384.00
Australia and Oceania,Nauru,Fruits,Offline,M,9/13/2014,193208158,10/17/2014,3442,9.33,6.92,32113.86,23818.64,8295.22
Sub-Saharan Africa,South Sudan,Beverages,Offline,L,8/13/2015,874450194,9/9/2015,8100,47.45,31.79,384345.00,257499.00,126846.00
Sub-Saharan Africa,Ethiopia,Snacks,Offline,H,12/31/2016,277281892,1/19/2017,2728,152.58,97.44,416238.24,265816.32,150421.92
Australia and Oceania,New Zealand,Clothes,Online,C,3/28/2015,142377078,5/11/2015,1396,109.28,35.84,152554.88,50032.64,102522.24
Sub-Saharan Africa,Lesotho,Baby Food,Offline,H,5/4/2015,930722081,6/23/2015,201,255.28,159.42,51311.28,32043.42,19267.86
Sub-Saharan Africa,Togo,Cereal,Offline,C,1/12/2012,473615729,2/5/2012,2274,205.70,117.11,467761.80,266308.14,201453.66
Sub-Saharan Africa,Seychelles ,Fruits,Online,C,4/1/2016,722669351,4/16/2016,2775,9.33,6.92,25890.75,19203.00,6687.75
Central America and the Caribbean,Honduras,Clothes,Online,L,6/27/2013,999806773,7/9/2013,3897,109.28,35.84,425864.16,139668.48,286195.68
Asia,China,Household,Offline,C,1/7/2013,247264325,1/22/2013,9863,668.27,502.54,6591147.01,4956552.02,1634594.99
Europe,Belgium,Cosmetics,Offline,C,10/31/2013,177590835,11/15/2013,1929,437.20,263.33,843358.80,507963.57,335395.23
Central America and the Caribbean,Costa Rica,Cosmetics,Offline,H,12/22/2015,323647630,1/5/2016,3381,437.20,263.33,1478173.20,890318.73,587854.47
Europe,Greece,Clothes,Offline,L,10/7/2016,288608539,10/11/2016,4535,109.28,35.84,495584.80,162534.40,333050.40
Asia,Laos,Meat,Online,L,8/11/2014,195959889,9/18/2014,7741,421.89,364.69,3265850.49,2823065.29,442785.20
Europe,Serbia,Office Supplies,Online,L,9/26/2012,239500510,10/6/2012,2378,651.21,524.96,1548577.38,1248354.88,300222.50
Europe,Belgium,Baby Food,Offline,L,6/18/2015,233341729,7/13/2015,9858,255.28,159.42,2516550.24,1571562.36,944987.88
Central America and the Caribbean,Dominican Republic,Beverages,Offline,M,10/18/2016,961907374,11/15/2016,8623,47.45,31.79,409161.35,274125.17,135036.18
Europe,Czech Republic,Clothes,Online,H,10/27/2011,129933774,11/22/2011,9146,109.28,35.84,999474.88,327792.64,671682.24
Sub-Saharan Africa,Seychelles ,Beverages,Online,L,8/10/2015,912469756,8/25/2015,8933,47.45,31.79,423870.85,283980.07,139890.78
Europe,Netherlands,Clothes,Online,L,1/3/2014,704876649,1/7/2014,7519,109.28,35.84,821676.32,269480.96,552195.36
Sub-Saharan Africa,Republic of the Congo,Personal Care,Online,L,11/12/2012,572828280,12/24/2012,1473,81.73,56.67,120388.29,83474.91,36913.38
Middle East and North Africa,Libya,Personal Care,Offline,L,7/9/2011,302310979,8/15/2011,9392,81.73,56.67,767608.16,532244.64,235363.52
Sub-Saharan Africa,Niger,Baby Food,Offline,M,2/28/2014,649623572,4/8/2014,6906,255.28,159.42,1762963.68,1100954.52,662009.16
Europe,Luxembourg,Clothes,Online,M,11/24/2010,191377389,12/4/2010,1677,109.28,35.84,183262.56,60103.68,123158.88
Asia,Vietnam,Beverages,Online,L,11/1/2011,274496257,11/2/2011,8397,47.45,31.79,398437.65,266940.63,131497.02
Asia,Taiwan,Fruits,Online,H,12/29/2012,966216504,1/25/2013,3790,9.33,6.92,35360.70,26226.80,9133.90
Sub-Saharan Africa,Mauritius ,Snacks,Offline,L,4/5/2015,604086959,5/14/2015,1610,152.58,97.44,245653.80,156878.40,88775.40
Central America and the Caribbean,Haiti,Cosmetics,Online,M,12/29/2012,745968949,12/29/2012,7644,437.20,263.33,3341956.80,2012894.52,1329062.28
Europe,Andorra,Cereal,Online,H,12/28/2012,320036303,1/15/2013,4709,205.70,117.11,968641.30,551470.99,417170.31
Europe,Portugal,Baby Food,Offline,C,7/16/2015,574775350,7/22/2015,7654,255.28,159.42,1953913.12,1220200.68,733712.44
Middle East and North Africa,Libya,Household,Online,L,8/15/2010,128984916,9/6/2010,8358,668.27,502.54,5585400.66,4200229.32,1385171.34
Europe,Norway,Fruits,Online,H,1/7/2012,821776330,2/10/2012,733,9.33,6.92,6838.89,5072.36,1766.53
Europe,Vatican City,Vegetables,Offline,M,8/19/2015,962573421,10/5/2015,5721,154.06,90.93,881377.26,520210.53,361166.73
Central America and the Caribbean,Saint Lucia,Baby Food,Online,L,11/12/2010,281112515,12/14/2010,6295,255.28,159.42,1606987.60,1003548.90,603438.70
Europe,Luxembourg,Household,Offline,M,9/7/2014,377442443,10/26/2014,2461,668.27,502.54,1644612.47,1236750.94,407861.53
Europe,Denmark,Fruits,Online,H,10/30/2014,671924531,11/15/2014,6255,9.33,6.92,58359.15,43284.60,15074.55
Europe,Belarus,Beverages,Online,M,6/21/2011,655232608,8/7/2011,6744,47.45,31.79,320002.80,214391.76,105611.04
Asia,Malaysia,Meat,Online,M,5/30/2013,338353002,6/11/2013,5027,421.89,364.69,2120841.03,1833296.63,287544.40
Sub-Saharan Africa,Nigeria,Cereal,Online,C,8/3/2011,702584540,8/27/2011,9233,205.70,117.11,1899228.10,1081276.63,817951.47
Sub-Saharan Africa,Angola,Vegetables,Offline,H,2/22/2013,549538552,3/1/2013,9524,154.06,90.93,1467267.44,866017.32,601250.12
Australia and Oceania,Tonga,Baby Food,Offline,H,12/10/2014,551138865,1/4/2015,3093,255.28,159.42,789581.04,493086.06,296494.98
Middle East and North Africa,Algeria,Clothes,Offline,H,11/23/2014,999621808,11/26/2014,9162,109.28,35.84,1001223.36,328366.08,672857.28
Sub-Saharan Africa,Togo,Cosmetics,Online,H,10/9/2015,457536208,10/16/2015,3986,437.20,263.33,1742679.20,1049633.38,693045.82
Sub-Saharan Africa,Rwanda,Household,Online,L,10/31/2013,707743394,11/14/2013,5853,668.27,502.54,3911384.31,2941366.62,970017.69
Asia,Brunei,Snacks,Online,L,3/12/2010,903417193,4/21/2010,78,152.58,97.44,11901.24,7600.32,4300.92
Europe,Belarus,Snacks,Online,H,8/9/2014,718043935,8/23/2014,4012,152.58,97.44,612150.96,390929.28,221221.68
Australia and Oceania,Tuvalu,Cereal,Offline,H,5/18/2011,795422446,5/23/2011,2033,205.70,117.11,418188.10,238084.63,180103.47
Europe,Belarus,Personal Care,Offline,L,3/5/2016,499664056,4/18/2016,553,81.73,56.67,45196.69,31338.51,13858.18
Sub-Saharan Africa,Guinea-Bissau,Household,Online,C,8/28/2011,165192592,10/16/2011,3014,668.27,502.54,2014165.78,1514655.56,499510.22
Sub-Saharan Africa,Togo,Cosmetics,Offline,M,10/31/2011,646744382,11/3/2011,4890,437.20,263.33,2137908.00,1287683.70,850224.30
North America,Canada,Cereal,Online,C,11/3/2012,169368255,11/30/2012,8685,205.70,117.11,1786504.50,1017100.35,769404.15
Europe,Luxembourg,Vegetables,Offline,L,11/23/2011,178425538,11/28/2011,8937,154.06,90.93,1376834.22,812641.41,564192.81
Sub-Saharan Africa,Burundi,Household,Online,C,1/19/2011,389590060,1/29/2011,7211,668.27,502.54,4818894.97,3623815.94,1195079.03
Europe,Iceland,Clothes,Online,C,6/9/2013,138848149,7/6/2013,7108,109.28,35.84,776762.24,254750.72,522011.52
Sub-Saharan Africa,Zambia,Office Supplies,Offline,L,11/19/2011,632498633,12/19/2011,9256,651.21,524.96,6027599.76,4859029.76,1168570.00
Central America and the Caribbean,Grenada,Beverages,Online,H,6/5/2015,897152841,6/11/2015,6317,47.45,31.79,299741.65,200817.43,98924.22
Asia,Vietnam,Cereal,Online,C,3/30/2015,929734599,4/30/2015,7983,205.70,117.11,1642103.10,934889.13,707213.97
Asia,Turkmenistan,Baby Food,Offline,L,2/21/2011,347480237,4/6/2011,5979,255.28,159.42,1526319.12,953172.18,573146.94
North America,United States of America,Cosmetics,Offline,H,5/13/2015,637938582,6/3/2015,9058,437.20,263.33,3960157.60,2385243.14,1574914.46
Europe,Albania,Snacks,Online,L,11/29/2010,208970963,12/2/2010,8007,152.58,97.44,1221708.06,780202.08,441505.98
Central America and the Caribbean,The Bahamas,Cereal,Offline,C,12/10/2015,238751208,12/30/2015,643,205.70,117.11,132265.10,75301.73,56963.37
Central America and the Caribbean,Belize,Baby Food,Offline,L,10/22/2011,625765645,11/2/2011,6815,255.28,159.42,1739733.20,1086447.30,653285.90
Sub-Saharan Africa,Sao Tome and Principe,Clothes,Online,L,12/31/2014,438813102,1/9/2015,3403,109.28,35.84,371879.84,121963.52,249916.32
Sub-Saharan Africa,Namibia,Cereal,Offline,L,10/15/2012,167004907,10/21/2012,9318,205.70,117.11,1916712.60,1091230.98,825481.62
Europe,Finland,Beverages,Offline,L,6/11/2012,369764888,7/15/2012,502,47.45,31.79,23819.90,15958.58,7861.32
Asia,Philippines,Cereal,Online,H,9/20/2014,326829373,10/28/2014,4929,205.70,117.11,1013895.30,577235.19,436660.11
Middle East and North Africa,Morocco,Fruits,Offline,H,1/30/2010,288247191,1/31/2010,7604,9.33,6.92,70945.32,52619.68,18325.64
Sub-Saharan Africa,Burkina Faso,Beverages,Online,L,10/10/2012,124379670,10/31/2012,5563,47.45,31.79,263964.35,176847.77,87116.58
Sub-Saharan Africa,Swaziland,Snacks,Offline,L,8/11/2011,675900638,9/12/2011,2874,152.58,97.44,438514.92,280042.56,158472.36
Asia,Thailand,Vegetables,Offline,L,8/8/2011,603796422,9/8/2011,5634,154.06,90.93,867974.04,512299.62,355674.42
Asia,North Korea,Beverages,Online,L,1/17/2015,439365851,1/23/2015,6974,47.45,31.79,330916.30,221703.46,109212.84
Middle East and North Africa,Qatar,Household,Offline,L,2/28/2010,334220254,3/6/2010,2055,668.27,502.54,1373294.85,1032719.70,340575.15
Central America and the Caribbean,Honduras,Cereal,Online,M,9/23/2012,510283458,10/13/2012,3070,205.70,117.11,631499.00,359527.70,271971.30
Asia,North Korea,Cereal,Offline,C,11/19/2016,809791791,1/7/2017,4241,205.70,117.11,872373.70,496663.51,375710.19
Sub-Saharan Africa,Ghana,Beverages,Online,H,1/14/2014,245294082,2/14/2014,6825,47.45,31.79,323846.25,216966.75,106879.50
Sub-Saharan Africa,Swaziland,Meat,Offline,M,10/22/2011,149651658,11/11/2011,4106,421.89,364.69,1732280.34,1497417.14,234863.20
Australia and Oceania,East Timor,Clothes,Offline,H,2/4/2015,126038348,2/11/2015,6403,109.28,35.84,699719.84,229483.52,470236.32
Europe,Austria,Meat,Online,M,9/19/2014,297940480,11/6/2014,6064,421.89,364.69,2558340.96,2211480.16,346860.80
Sub-Saharan Africa,Guinea,Personal Care,Offline,L,12/1/2013,859156882,1/3/2014,2469,81.73,56.67,201791.37,139918.23,61873.14
Asia,South Korea,Personal Care,Offline,H,1/2/2017,723798882,1/22/2017,7029,81.73,56.67,574480.17,398333.43,176146.74
Middle East and North Africa,Pakistan,Cosmetics,Online,H,6/3/2010,676290309,6/5/2010,8186,437.20,263.33,3578919.20,2155619.38,1423299.82
Middle East and North Africa,Somalia,Snacks,Offline,H,12/17/2011,221367490,1/23/2012,6414,152.58,97.44,978648.12,624980.16,353667.96
Europe,Portugal,Cereal,Offline,H,12/23/2013,734079253,1/13/2014,9219,205.70,117.11,1896348.30,1079637.09,816711.21
Asia,Vietnam,Cosmetics,Offline,L,6/22/2017,509786927,7/5/2017,6135,437.20,263.33,2682222.00,1615529.55,1066692.45
Sub-Saharan Africa,Zimbabwe,Meat,Online,H,2/21/2013,614164340,3/4/2013,3731,421.89,364.69,1574071.59,1360658.39,213413.20
Europe,Bulgaria,Fruits,Offline,L,6/23/2015,833197820,7/17/2015,605,9.33,6.92,5644.65,4186.60,1458.05
Middle East and North Africa,Turkey,Personal Care,Offline,C,7/4/2013,123186194,7/6/2013,2387,81.73,56.67,195089.51,135271.29,59818.22
Central America and the Caribbean,Antigua and Barbuda ,Meat,Offline,M,7/1/2012,660740792,7/9/2012,6738,421.89,364.69,2842694.82,2457281.22,385413.60
Europe,Lithuania,Baby Food,Offline,H,12/25/2014,192785441,2/5/2015,8351,255.28,159.42,2131843.28,1331316.42,800526.86
Sub-Saharan Africa,Zambia,Baby Food,Offline,M,12/23/2016,586556470,1/9/2017,3949,255.28,159.42,1008100.72,629549.58,378551.14
North America,United States of America,Vegetables,Offline,L,10/18/2011,179602706,11/23/2011,7287,154.06,90.93,1122635.22,662606.91,460028.31
Sub-Saharan Africa,Cape Verde,Clothes,Online,C,7/9/2016,529785478,7/22/2016,4151,109.28,35.84,453621.28,148771.84,304849.44
Asia,Singapore,Beverages,Offline,M,3/23/2015,565278613,3/26/2015,7358,47.45,31.79,349137.10,233910.82,115226.28
Europe,Netherlands,Vegetables,Offline,C,10/7/2015,634568440,10/30/2015,1758,154.06,90.93,270837.48,159854.94,110982.54
Sub-Saharan Africa,Gabon,Household,Online,L,9/16/2015,256453788,10/14/2015,9230,668.27,502.54,6168132.10,4638444.20,1529687.90
Australia and Oceania,Papua New Guinea,Cosmetics,Online,L,9/5/2013,370045983,10/11/2013,3685,437.20,263.33,1611082.00,970371.05,640710.95
Europe,Macedonia,Vegetables,Offline,C,2/27/2013,184768855,3/2/2013,6065,154.06,90.93,934373.90,551490.45,382883.45
Europe,Cyprus,Office Supplies,Online,C,2/14/2011,330358731,2/14/2011,9345,651.21,524.96,6085557.45,4905751.20,1179806.25
Europe,Andorra,Personal Care,Online,C,12/16/2016,606864440,1/22/2017,3529,81.73,56.67,288425.17,199988.43,88436.74
Sub-Saharan Africa,Liberia,Beverages,Online,M,11/3/2010,434647309,12/6/2010,652,47.45,31.79,30937.40,20727.08,10210.32
Sub-Saharan Africa,Gabon,Household,Online,L,8/27/2015,204381167,10/15/2015,9784,668.27,502.54,6538353.68,4916851.36,1621502.32
Australia and Oceania,Marshall Islands,Meat,Online,L,6/25/2017,827052342,7/2/2017,2022,421.89,364.69,853061.58,737403.18,115658.40
Europe,Vatican City,Meat,Offline,H,11/2/2014,583959662,11/22/2014,5496,421.89,364.69,2318707.44,2004336.24,314371.20
Central America and the Caribbean,Barbados,Vegetables,Offline,M,11/13/2014,976714456,11/25/2014,367,154.06,90.93,56540.02,33371.31,23168.71
Europe,Ukraine,Beverages,Online,L,6/3/2014,877240550,7/21/2014,3828,47.45,31.79,181638.60,121692.12,59946.48
Sub-Saharan Africa,Republic of the Congo,Clothes,Offline,C,6/4/2011,577774274,6/4/2011,5102,109.28,35.84,557546.56,182855.68,374690.88
Sub-Saharan Africa,Togo,Meat,Online,C,3/18/2016,440864455,4/24/2016,444,421.89,364.69,187319.16,161922.36,25396.80
Sub-Saharan Africa,Cape Verde,Personal Care,Online,M,6/22/2017,449372422,7/26/2017,8141,81.73,56.67,665363.93,461350.47,204013.46
Asia,Singapore,Meat,Online,L,4/30/2016,656472003,5/7/2016,3509,421.89,364.69,1480412.01,1279697.21,200714.80
Asia,Kazakhstan,Office Supplies,Online,L,12/13/2014,735649526,1/20/2015,3897,651.21,524.96,2537765.37,2045769.12,491996.25
Sub-Saharan Africa,Mali,Beverages,Online,C,10/16/2012,430703818,11/28/2012,3686,47.45,31.79,174900.70,117177.94,57722.76
Central America and the Caribbean,Cuba,Snacks,Offline,L,5/20/2010,905746209,5/22/2010,9286,152.58,97.44,1416857.88,904827.84,512030.04
Australia and Oceania,Kiribati,Meat,Offline,H,2/1/2013,695200526,3/10/2013,4139,421.89,364.69,1746202.71,1509451.91,236750.80
Europe,Finland,Snacks,Offline,H,3/16/2012,653803098,4/13/2012,3720,152.58,97.44,567597.60,362476.80,205120.80
Sub-Saharan Africa,Angola,Snacks,Online,H,6/13/2011,806602752,7/31/2011,534,152.58,97.44,81477.72,52032.96,29444.76
Central America and the Caribbean,Saint Kitts and Nevis ,Vegetables,Online,H,8/7/2015,798960816,9/5/2015,9115,154.06,90.93,1404256.90,828826.95,575429.95
Europe,Luxembourg,Cosmetics,Offline,H,7/27/2011,346551120,9/9/2011,1032,437.20,263.33,451190.40,271756.56,179433.84
Asia,Brunei,Baby Food,Offline,L,1/20/2010,585359990,2/18/2010,9884,255.28,159.42,2523187.52,1575707.28,947480.24
Sub-Saharan Africa,Seychelles ,Personal Care,Online,C,6/19/2011,921686255,6/27/2011,6300,81.73,56.67,514899.00,357021.00,157878.00
Middle East and North Africa,Yemen,Vegetables,Online,C,4/6/2017,382141244,4/24/2017,2941,154.06,90.93,453090.46,267425.13,185665.33
Australia and Oceania,Kiribati,Clothes,Offline,M,1/20/2011,763648784,2/24/2011,9500,109.28,35.84,1038160.00,340480.00,697680.00
Europe,Poland,Vegetables,Offline,L,5/13/2015,783445203,6/30/2015,7700,154.06,90.93,1186262.00,700161.00,486101.00
Sub-Saharan Africa,Mauritania,Vegetables,Online,C,2/19/2012,129079329,3/23/2012,6297,154.06,90.93,970115.82,572586.21,397529.61
Sub-Saharan Africa,Sudan,Baby Food,Offline,C,9/3/2014,808412492,10/3/2014,6076,255.28,159.42,1551081.28,968635.92,582445.36
Australia and Oceania,Australia,Meat,Online,C,11/2/2010,399618518,11/21/2010,4855,421.89,364.69,2048275.95,1770569.95,277706.00
Asia,Myanmar,Beverages,Offline,M,4/8/2012,601183736,5/20/2012,2482,47.45,31.79,117770.90,78902.78,38868.12
Australia and Oceania,Fiji,Vegetables,Offline,M,9/30/2012,481906974,10/29/2012,5837,154.06,90.93,899248.22,530758.41,368489.81
Sub-Saharan Africa,South Sudan,Personal Care,Online,H,9/8/2014,530899560,9/30/2014,3832,81.73,56.67,313189.36,217159.44,96029.92
Sub-Saharan Africa,Guinea,Personal Care,Offline,C,3/17/2010,407585322,3/21/2010,2409,81.73,56.67,196887.57,136518.03,60369.54
Europe,Bulgaria,Baby Food,Online,H,3/19/2015,291700589,4/8/2015,9541,255.28,159.42,2435626.48,1521026.22,914600.26
Central America and the Caribbean,Haiti,Clothes,Online,H,8/4/2012,433294188,8/7/2012,234,109.28,35.84,25571.52,8386.56,17184.96
Sub-Saharan Africa,Botswana,Fruits,Online,L,8/6/2016,702727448,8/7/2016,1523,9.33,6.92,14209.59,10539.16,3670.43
Sub-Saharan Africa,Sudan,Cosmetics,Offline,M,1/12/2016,140674197,2/29/2016,7476,437.20,263.33,3268507.20,1968655.08,1299852.12
Europe,Vatican City,Beverages,Offline,L,11/29/2015,108120763,1/8/2016,4191,47.45,31.79,198862.95,133231.89,65631.06
Middle East and North Africa,United Arab Emirates,Beverages,Online,L,12/17/2010,236365973,1/2/2011,4799,47.45,31.79,227712.55,152560.21,75152.34
Sub-Saharan Africa,Benin,Vegetables,Offline,L,2/13/2012,677021157,3/10/2012,4460,154.06,90.93,687107.60,405547.80,281559.80
Sub-Saharan Africa,Burkina Faso,Personal Care,Offline,M,6/12/2012,752010142,6/18/2012,5367,81.73,56.67,438644.91,304147.89,134497.02
Asia,Vietnam,Clothes,Offline,H,8/26/2013,303569257,9/4/2013,1744,109.28,35.84,190584.32,62504.96,128079.36
Europe,Belgium,Snacks,Offline,M,9/19/2014,144247329,10/13/2014,4845,152.58,97.44,739250.10,472096.80,267153.30
Middle East and North Africa,United Arab Emirates,Beverages,Online,C,9/9/2015,706905686,9/12/2015,7956,47.45,31.79,377512.20,252921.24,124590.96
Central America and the Caribbean,Antigua and Barbuda ,Baby Food,Online,H,11/22/2013,694718158,1/1/2014,1396,255.28,159.42,356370.88,222550.32,133820.56
Central America and the Caribbean,Belize,Household,Offline,M,4/20/2015,231171071,5/26/2015,7512,668.27,502.54,5020044.24,3775080.48,1244963.76
Asia,Taiwan,Baby Food,Online,C,7/29/2015,410063254,9/2/2015,5684,255.28,159.42,1451011.52,906143.28,544868.24
Sub-Saharan Africa,South Africa,Vegetables,Online,L,6/14/2011,145506036,7/27/2011,7324,154.06,90.93,1128335.44,665971.32,462364.12
Sub-Saharan Africa,Zimbabwe,Personal Care,Offline,H,2/2/2012,221923243,2/6/2012,874,81.73,56.67,71432.02,49529.58,21902.44
Middle East and North Africa,Morocco,Cereal,Online,L,7/27/2012,144051206,8/23/2012,6808,205.70,117.11,1400405.60,797284.88,603120.72
