Sub-Saharan Africa,Angola,Office Supplies,Online,M,2/16/2015,472705066,3/28/2015,2788,651.21,524.96,1815573.48,1463588.48,351985.00
Central America and the Caribbean,Haiti,Fruits,Offline,C,2/10/2014,647024190,2/27/2014,7691,9.33,6.92,71757.03,53221.72,18535.31
Europe,Albania,Cereal,Online,L,3/2/2016,866126334,4/19/2016,4884,205.70,117.11,1004638.80,571965.24,432673.56
Asia,Malaysia,Snacks,Online,M,2/18/2016,719122827,3/12/2016,3280,152.58,97.44,500462.40,319603.20,180859.20
Sub-Saharan Africa,Nigeria,Meat,Offline,L,9/13/2013,765437495,10/10/2013,8819,421.89,364.69,3720647.91,3216201.11,504446.80
Europe,Austria,Household,Online,H,3/16/2017,284806668,3/20/2017,9477,668.27,502.54,6333194.79,4762571.58,1570623.21
North America,Greenland,Fruits,Online,C,2/8/2017,427279174,3/18/2017,257,9.33,6.92,2397.81,1778.44,619.37
Central America and the Caribbean,Belize,Household,Offline,C,7/5/2012,163216340,7/29/2012,8197,668.27,502.54,5477809.19,4119320.38,1358488.81
Sub-Saharan Africa,Lesotho,Personal Care,Online,L,12/9/2014,333291995,1/26/2015,7363,81.73,56.67,601777.99,417261.21,184516.78
Europe,Romania,Office Supplies,Online,C,4/6/2014,498492467,4/14/2014,3853,651.21,524.96,2509112.13,2022670.88,486441.25
Europe,Albania,Personal Care,Offline,C,10/13/2012,290116584,11/23/2012,799,81.73,56.67,65302.27,45279.33,20022.94
Sub-Saharan Africa,Guinea,Vegetables,Online,M,11/9/2013,759775674,12/24/2013,3361,154.06,90.93,517795.66,305615.73,212179.93
Sub-Saharan Africa,Zambia,Baby Food,Online,L,7/22/2010,329393565,7/31/2010,3731,255.28,159.42,952449.68,594796.02,357653.66
North America,Mexico,Personal Care,Offline,C,2/25/2012,641206586,4/1/2012,6133,81.73,56.67,501250.09,347557.11,153692.98
Sub-Saharan Africa,Swaziland,Vegetables,Offline,H,1/22/2010,707763564,2/4/2010,1822,154.06,90.93,280697.32,165674.46,115022.86
Asia,Maldives,Cereal,Offline,L,11/24/2011,961925828,1/7/2012,4083,205.70,117.11,839873.10,478160.13,361712.97
Central America and the Caribbean,Honduras,Beverages,Online,C,12/28/2014,106867206,1/17/2015,3236,47.45,31.79,153548.20,102872.44,50675.76
Australia and Oceania,East Timor,Meat,Online,M,2/28/2010,966074025,4/15/2010,1627,421.89,364.69,686415.03,593350.63,93064.40
Sub-Saharan Africa,Lesotho,Household,Offline,M,10/18/2015,133345115,10/31/2015,8638,668.27,502.54,5772516.26,4340940.52,1431575.74
Sub-Saharan Africa,Tanzania,Cosmetics,Offline,L,6/26/2013,122791802,7/25/2013,5678,437.20,263.33,2482421.60,1495187.74,987233.86
Europe,Croatia,Meat,Offline,C,5/21/2012,818837916,6/28/2012,1191,421.89,364.69,502470.99,434345.79,68125.20
Asia,China,Fruits,Online,M,2/25/2015,826219785,4/12/2015,5650,9.33,6.92,52714.50,39098.00,13616.50
Europe,Ireland,Beverages,Online,L,2/21/2014,619986236,4/12/2014,6559,47.45,31.79,311224.55,208510.61,102713.94
Central America and the Caribbean,Jamaica,Household,Online,C,5/6/2010,295498597,5/14/2010,3456,668.27,502.54,2309541.12,1736778.24,572762.88
Europe,Lithuania,Cereal,Online,H,3/7/2017,918430697,3/26/2017,2908,205.70,117.11,598175.60,340555.88,257619.72
Middle East and North Africa,Syria,Cereal,Online,L,4/10/2011,474768865,5/24/2011,3512,205.70,117.11,722418.40,411290.32,311128.08
Asia,Laos,Cereal,Online,H,12/15/2011,620811927,1/13/2012,900,205.70,117.11,185130.00,105399.00,79731.00
Sub-Saharan Africa,Burundi,Beverages,Online,H,11/27/2016,833171212,1/6/2017,2731,47.45,31.79,129585.95,86818.49,42767.46
Europe,Belgium,Clothes,Online,L,7/8/2013,658770549,8/1/2013,3700,109.28,35.84,404336.00,132608.00,271728.00
Australia and Oceania,Vanuatu,Vegetables,Offline,L,12/15/2012,164846265,1/31/2013,528,154.06,90.93,81343.68,48011.04,33332.64
Middle East and North Africa,United Arab Emirates,Personal Care,Online,L,2/6/2016,388947188,2/16/2016,6971,81.73,56.67,569739.83,395046.57,174693.26
Europe,San Marino,Cosmetics,Online,H,4/26/2017,188934648,5/26/2017,8816,437.20,263.33,3854355.20,2321517.28,1532837.92
Europe,Latvia,Snacks,Offline,H,10/30/2015,292982470,11/7/2015,8879,152.58,97.44,1354757.82,865169.76,489588.06
Sub-Saharan Africa,Burkina Faso,Cereal,Online,C,12/2/2011,149576985,12/15/2011,2009,205.70,117.11,413251.30,235273.99,177977.31
Europe,Hungary,Meat,Online,M,9/21/2010,177517020,9/21/2010,86,421.89,364.69,36282.54,31363.34,4919.20
Europe,Liechtenstein,Meat,Online,M,11/13/2010,415913903,12/20/2010,7021,421.89,364.69,2962089.69,2560488.49,401601.20
Asia,Singapore,Meat,Online,L,11/2/2015,974191462,12/3/2015,3757,421.89,364.69,1585040.73,1370140.33,214900.40
Sub-Saharan Africa,Central African Republic,Personal Care,Online,C,1/10/2015,682086026,1/11/2015,3267,81.73,56.67,267011.91,185140.89,81871.02
Sub-Saharan Africa,Liberia,Cosmetics,Online,M,4/4/2010,239646422,4/11/2010,5557,437.20,263.33,2429520.40,1463324.81,966195.59
Sub-Saharan Africa,South Africa,Fruits,Offline,L,12/29/2011,867233979,1/18/2012,2661,9.33,6.92,24827.13,18414.12,6413.01
Sub-Saharan Africa,Nigeria,Beverages,Offline,L,10/29/2012,255522525,12/18/2012,3648,47.45,31.79,173097.60,115969.92,57127.68
Europe,Romania,Cereal,Online,L,12/28/2013,215498387,1/15/2014,9617,205.70,117.11,1978216.90,1126246.87,851970.03
Australia and Oceania,Fiji,Clothes,Offline,M,12/29/2013,828460395,2/6/2014,8696,109.28,35.84,950298.88,311664.64,638634.24
Europe,Belarus,Personal Care,Offline,H,5/30/2012,896019876,7/5/2012,1048,81.73,56.67,85653.04,59390.16,26262.88
Australia and Oceania,Vanuatu,Office Supplies,Online,C,9/1/2013,190100657,9/22/2013,3864,651.21,524.96,2516275.44,2028445.44,487830.00
Europe,Kosovo,Snacks,Online,C,9/7/2015,802939069,9/29/2015,6368,152.58,97.44,971629.44,620497.92,351131.52
Middle East and North Africa,Libya,Meat,Online,C,8/26/2013,397083938,8/29/2013,4816,421.89,364.69,2031822.24,1756347.04,275475.20
Asia,Laos,Clothes,Offline,L,5/30/2011,755396592,7/11/2011,7493,109.28,35.84,818835.04,268549.12,550285.92
Australia and Oceania,Tonga,Cosmetics,Offline,H,1/26/2010,131050860,1/30/2010,9717,437.20,263.33,4248272.40,2558777.61,1689494.79
Sub-Saharan Africa,South Africa,Baby Food,Offline,L,10/24/2011,897533071,11/13/2011,8836,255.28,159.42,2255654.08,1408635.12,847018.96
Asia,Brunei,Personal Care,Offline,L,2/3/2016,998642051,2/10/2016,9230,81.73,56.67,754367.90,523064.10,231303.80
Central America and the Caribbean,Grenada,Beverages,Online,M,11/8/2015,698489129,12/25/2015,7310,47.45,31.79,346859.50,232384.90,114474.60
Middle East and North Africa,Oman,Office Supplies,Offline,C,6/22/2016,331498134,6/29/2016,6519,651.21,524.96,4245237.99,3422214.24,823023.75
Europe,Croatia,Clothes,Offline,M,10/26/2016,752405393,11/16/2016,2331,109.28,35.84,254731.68,83543.04,171188.64
Sub-Saharan Africa,Ghana,Fruits,Offline,L,1/11/2013,186259734,1/21/2013,7249,9.33,6.92,67633.17,50163.08,17470.09
Europe,Bulgaria,Office Supplies,Offline,M,6/17/2017,978422486,6/25/2017,5811,651.21,524.96,3784181.31,3050542.56,733638.75
Asia,Myanmar,Fruits,Online,H,1/9/2017,144567477,2/15/2017,9584,9.33,6.92,89418.72,66321.28,23097.44
Asia,Turkmenistan,Office Supplies,Online,L,11/6/2014,620681035,12/9/2014,2166,651.21,524.96,1410520.86,1137063.36,273457.50
Sub-Saharan Africa,Seychelles ,Household,Offline,C,5/2/2011,913061988,5/21/2011,4187,668.27,502.54,2798046.49,2104134.98,693911.51
Central America and the Caribbean,Dominican Republic,Vegetables,Offline,M,7/9/2015,948321664,8/12/2015,8309,154.06,90.93,1280084.54,755537.37,524547.17
Asia,Brunei,Cereal,Offline,M,1/3/2011,723383891,1/4/2011,4223,205.70,117.11,868671.10,494555.53,374115.57
Sub-Saharan Africa,Cote d'Ivoire,Cosmetics,Online,L,10/4/2012,755484998,10/15/2012,3654,437.20,263.33,1597528.80,962207.82,635320.98
Sub-Saharan Africa,Republic of the Congo,Cereal,Offline,C,4/15/2010,732173812,5/27/2010,5356,205.70,117.11,1101729.20,627241.16,474488.04
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,11/21/2016,861311662,12/22/2016,116,47.45,31.79,5504.20,3687.64,1816.56
Europe,Latvia,Baby Food,Offline,M,11/11/2012,521072375,11/19/2012,5750,255.28,159.42,1467860.00,916665.00,551195.00
Europe,Sweden,Fruits,Offline,M,6/1/2017,509942281,6/18/2017,2108,9.33,6.92,19667.64,14587.36,5080.28
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Offline,C,10/3/2016,796720206,11/8/2016,6069,109.28,35.84,663220.32,217512.96,445707.36
Europe,Spain,Meat,Online,L,4/18/2013,970517480,4/26/2013,6544,421.89,364.69,2760848.16,2386531.36,374316.80
Central America and the Caribbean,Saint Kitts and Nevis ,Fruits,Online,L,4/21/2014,690757930,5/7/2014,9476,9.33,6.92,88411.08,65573.92,22837.16
Sub-Saharan Africa,South Sudan,Snacks,Offline,H,12/18/2012,137177884,12/23/2012,2839,152.58,97.44,433174.62,276632.16,156542.46
Europe,Bulgaria,Beverages,Online,L,11/20/2014,459826171,11/28/2014,1637,47.45,31.79,77675.65,52040.23,25635.42
Australia and Oceania,Kiribati,Cosmetics,Online,L,8/6/2011,629064118,8/29/2011,2907,437.20,263.33,1270940.40,765500.31,505440.09
Middle East and North Africa,Azerbaijan,Cereal,Online,M,8/16/2014,585565555,9/18/2014,715,205.70,117.11,147075.50,83733.65,63341.85
Middle East and North Africa,Somalia,Cereal,Online,L,11/2/2013,790316808,12/8/2013,1161,205.70,117.11,238817.70,135964.71,102852.99
Sub-Saharan Africa,Seychelles ,Clothes,Offline,C,7/16/2011,874616706,8/4/2011,7374,109.28,35.84,805830.72,264284.16,541546.56
Central America and the Caribbean,Cuba,Cosmetics,Online,H,1/31/2011,990076577,3/5/2011,4516,437.20,263.33,1974395.20,1189198.28,785196.92
Europe,France,Household,Online,L,2/10/2013,458620250,2/24/2013,4778,668.27,502.54,3192994.06,2401136.12,791857.94
Asia,Bhutan,Vegetables,Offline,H,10/4/2011,922484052,10/19/2011,2385,154.06,90.93,367433.10,216868.05,150565.05
Sub-Saharan Africa,Liberia,Office Supplies,Offline,M,7/29/2013,494216811,8/23/2013,8592,651.21,524.96,5595196.32,4510456.32,1084740.00
Sub-Saharan Africa,Mozambique,Household,Offline,H,1/16/2011,506679856,3/4/2011,6684,668.27,502.54,4466716.68,3358977.36,1107739.32
Central America and the Caribbean,Honduras,Fruits,Online,M,8/18/2016,563047015,9/8/2016,6979,9.33,6.92,65114.07,48294.68,16819.39
Central America and the Caribbean,Dominica,Snacks,Online,M,8/1/2013,786804616,8/3/2013,1825,152.58,97.44,278458.50,177828.00,100630.50
Europe,Switzerland,Fruits,Online,L,9/19/2012,471751487,10/23/2012,603,9.33,6.92,5625.99,4172.76,1453.23
Asia,Mongolia,Cereal,Online,M,10/8/2010,331998956,10/29/2010,4724,205.70,117.11,971726.80,553227.64,418499.16
Europe,Ireland,Cereal,Online,C,11/23/2016,251970851,12/1/2016,2629,205.70,117.11,540785.30,307882.19,232903.11
Europe,Iceland,Household,Online,L,1/12/2011,636403501,1/16/2011,4793,668.27,502.54,3203018.11,2408674.22,794343.89
Europe,Macedonia,Vegetables,Offline,M,10/28/2015,160345733,10/30/2015,8720,154.06,90.93,1343403.20,792909.60,550493.60
Sub-Saharan Africa,The Gambia,Office Supplies,Offline,H,2/14/2017,719158875,2/28/2017,3947,651.21,524.96,2570325.87,2072017.12,498308.75
Asia,Japan,Vegetables,Offline,C,3/14/2013,678516757,4/19/2013,7041,154.06,90.93,1084736.46,640238.13,444498.33
Sub-Saharan Africa,Lesotho,Cereal,Online,C,12/19/2010,724405705,1/17/2011,6601,205.70,117.11,1357825.70,773043.11,584782.59
Australia and Oceania,East Timor,Baby Food,Online,L,8/12/2014,713124549,9/22/2014,8256,255.28,159.42,2107591.68,1316171.52,791420.16
Middle East and North Africa,United Arab Emirates,Baby Food,Offline,H,4/1/2014,121284615,5/6/2014,9668,255.28,159.42,2468047.04,1541272.56,926774.48
Australia and Oceania,Vanuatu,Cosmetics,Offline,M,5/27/2012,295809733,6/7/2012,5529,437.20,263.33,2417278.80,1455951.57,961327.23
Middle East and North Africa,Qatar,Vegetables,Offline,C,9/5/2012,403936231,10/9/2012,2562,154.06,90.93,394701.72,232962.66,161739.06
Europe,Monaco,Office Supplies,Online,L,12/13/2015,583212935,12/17/2015,4523,651.21,524.96,2945422.83,2374394.08,571028.75
Australia and Oceania,Tuvalu,Baby Food,Online,C,8/1/2016,591501176,9/9/2016,7197,255.28,159.42,1837250.16,1147345.74,689904.42
Sub-Saharan Africa,Angola,Baby Food,Online,L,10/19/2013,256974780,11/29/2013,3403,255.28,159.42,868717.84,542506.26,326211.58
Asia,Philippines,Household,Online,M,6/17/2015,828120076,7/14/2015,7988,668.27,502.54,5338140.76,4014289.52,1323851.24
Europe,Georgia,Snacks,Online,M,7/20/2011,923735892,7/22/2011,2833,152.58,97.44,432259.14,276047.52,156211.62
Europe,Germany,Clothes,Offline,M,11/4/2015,582933557,12/10/2015,1848,109.28,35.84,201949.44,66232.32,135717.12
Europe,Montenegro,Snacks,Online,M,9/4/2016,815136897,10/8/2016,5977,152.58,97.44,911970.66,582398.88,329571.78
Sub-Saharan Africa,Mauritius ,Vegetables,Online,L,1/8/2011,450082242,1/24/2011,8192,154.06,90.93,1262059.52,744898.56,517160.96
Asia,Nepal,Office Supplies,Online,C,11/5/2015,187818419,12/18/2015,8499,651.21,524.96,5534633.79,4461635.04,1072998.75
Sub-Saharan Africa,Guinea,Vegetables,Offline,H,4/27/2011,348706758,5/30/2011,8933,154.06,90.93,1376217.98,812277.69,563940.29
Sub-Saharan Africa,Equatorial Guinea,Baby Food,Offline,H,10/1/2012,423421084,11/18/2012,8563,255.28,159.42,2185962.64,1365113.46,820849.18
Sub-Saharan Africa,Guinea-Bissau,Office Supplies,Online,H,10/21/2013,422947728,10/31/2013,8486,651.21,524.96,5526168.06,4454810.56,1071357.50
Asia,South Korea,Meat,Offline,C,12/26/2012,428585517,1/27/2013,6833,421.89,364.69,2882774.37,2491926.77,390847.60
Central America and the Caribbean,Panama,Baby Food,Offline,L,6/11/2017,141945779,7/19/2017,3765,255.28,159.42,961129.20,600216.30,360912.90
Australia and Oceania,Palau,Household,Offline,M,6/17/2016,234952342,7/27/2016,6474,668.27,502.54,4326379.98,3253443.96,1072936.02
Europe,Kosovo,Cosmetics,Online,L,7/11/2015,999841535,7/27/2015,4184,437.20,263.33,1829244.80,1101772.72,727472.08
Central America and the Caribbean,Saint Lucia,Cosmetics,Online,C,5/28/2017,999162185,6/26/2017,3149,437.20,263.33,1376742.80,829226.17,547516.63
Europe,France,Beverages,Online,L,10/17/2010,215775620,10/25/2010,1656,47.45,31.79,78577.20,52644.24,25932.96
Europe,United Kingdom,Cosmetics,Online,L,12/12/2011,502855670,12/31/2011,5022,437.20,263.33,2195618.40,1322443.26,873175.14
Asia,Kyrgyzstan,Beverages,Offline,M,6/21/2015,633888661,8/1/2015,596,47.45,31.79,28280.20,18946.84,9333.36
Middle East and North Africa,Yemen,Household,Offline,M,4/1/2013,352673423,5/13/2013,2758,668.27,502.54,1843088.66,1386005.32,457083.34
Europe,Czech Republic,Meat,Offline,L,5/17/2013,823321282,5/19/2013,7918,421.89,364.69,3340525.02,2887615.42,452909.60
Sub-Saharan Africa,Mauritania,Meat,Online,L,8/25/2013,580256068,10/7/2013,9520,421.89,364.69,4016392.80,3471848.80,544544.00
Middle East and North Africa,Kuwait,Clothes,Offline,H,12/7/2012,478214108,1/20/2013,3037,109.28,35.84,331883.36,108846.08,223037.28
Europe,Estonia,Fruits,Offline,C,12/13/2014,542244231,1/10/2015,973,9.33,6.92,9078.09,6733.16,2344.93
Australia and Oceania,Samoa ,Clothes,Offline,H,11/26/2016,417707765,12/24/2016,7865,109.28,35.84,859487.20,281881.60,577605.60
Middle East and North Africa,Turkey,Cosmetics,Offline,M,4/12/2013,720278537,4/29/2013,5280,437.20,263.33,2308416.00,1390382.40,918033.60
Middle East and North Africa,Libya,Baby Food,Online,M,10/11/2014,785942876,11/12/2014,6817,255.28,159.42,1740243.76,1086766.14,653477.62
Middle East and North Africa,Tunisia ,Cosmetics,Online,M,3/24/2014,920999610,5/8/2014,3106,437.20,263.33,1357943.20,817902.98,540040.22
Sub-Saharan Africa,Cape Verde,Baby Food,Offline,M,2/5/2013,152060067,3/20/2013,6808,255.28,159.42,1737946.24,1085331.36,652614.88
Middle East and North Africa,Syria,Cereal,Offline,C,2/18/2010,276048076,2/20/2010,7615,205.70,117.11,1566405.50,891792.65,674612.85
Europe,Slovenia,Snacks,Online,L,9/19/2012,910199964,10/1/2012,7251,152.58,97.44,1106357.58,706537.44,399820.14
Europe,Macedonia,Personal Care,Offline,L,5/16/2010,842064559,7/5/2010,4470,81.73,56.67,365333.10,253314.90,112018.20
Sub-Saharan Africa,Togo,Office Supplies,Online,M,5/23/2016,279503190,5/27/2016,60,651.21,524.96,39072.60,31497.60,7575.00
Middle East and North Africa,Jordan,Clothes,Online,L,1/26/2011,400689685,1/31/2011,1837,109.28,35.84,200747.36,65838.08,134909.28
Europe,Portugal,Office Supplies,Online,M,8/14/2013,204110372,9/28/2013,9650,651.21,524.96,6284176.50,5065864.00,1218312.50
Middle East and North Africa,Syria,Household,Online,L,3/31/2010,558564078,4/1/2010,378,668.27,502.54,252606.06,189960.12,62645.94
Australia and Oceania,Tonga,Fruits,Offline,H,12/8/2010,153162133,12/29/2010,2934,9.33,6.92,27374.22,20303.28,7070.94
Europe,Sweden,Cosmetics,Offline,H,5/20/2015,447328364,6/23/2015,3258,437.20,263.33,1424397.60,857929.14,566468.46
Europe,United Kingdom,Cereal,Offline,M,10/8/2016,720799100,11/12/2016,9326,205.70,117.11,1918358.20,1092167.86,826190.34
Asia,Vietnam,Clothes,Offline,C,2/19/2013,323623168,2/27/2013,6142,109.28,35.84,671197.76,220129.28,451068.48
Europe,Hungary,Clothes,Online,C,2/27/2011,926161897,4/18/2011,741,109.28,35.84,80976.48,26557.44,54419.04
Central America and the Caribbean,Dominica,Clothes,Online,L,10/14/2014,669089114,11/28/2014,7192,109.28,35.84,785941.76,257761.28,528180.48
Asia,Maldives,Baby Food,Offline,L,11/20/2013,913391149,1/1/2014,1593,255.28,159.42,406661.04,253956.06,152704.98
Europe,Switzerland,Baby Food,Offline,C,10/7/2010,390366828,11/3/2010,7074,255.28,159.42,1805850.72,1127737.08,678113.64
Europe,Norway,Cereal,Online,M,5/9/2016,151627480,6/28/2016,8796,205.70,117.11,1809337.20,1030099.56,779237.64
Sub-Saharan Africa,Rwanda,Meat,Offline,C,2/21/2016,419096934,4/9/2016,8951,421.89,364.69,3776337.39,3264340.19,511997.20
North America,Greenland,Vegetables,Offline,M,11/2/2011,135011518,11/25/2011,1763,154.06,90.93,271607.78,160309.59,111298.19
Sub-Saharan Africa,The Gambia,Household,Offline,C,7/26/2017,111920058,8/10/2017,8487,668.27,502.54,5671607.49,4265056.98,1406550.51
Central America and the Caribbean,Saint Kitts and Nevis ,Meat,Online,C,8/30/2010,782683885,9/26/2010,2409,421.89,364.69,1016333.01,878538.21,137794.80
Sub-Saharan Africa,Burundi,Snacks,Offline,M,3/3/2011,850476825,4/22/2011,3847,152.58,97.44,586975.26,374851.68,212123.58
Europe,Bosnia and Herzegovina,Vegetables,Offline,L,6/23/2017,438785207,7/30/2017,5148,154.06,90.93,793100.88,468107.64,324993.24
Europe,Belarus,Beverages,Online,H,2/10/2010,641407859,3/14/2010,5694,47.45,31.79,270180.30,181012.26,89168.04
Europe,Estonia,Cosmetics,Offline,H,2/6/2016,372456109,3/18/2016,6894,437.20,263.33,3014056.80,1815397.02,1198659.78
Europe,Switzerland,Snacks,Offline,H,4/22/2014,416353785,4/29/2014,7192,152.58,97.44,1097355.36,700788.48,396566.88
Sub-Saharan Africa,Lesotho,Fruits,Online,H,12/15/2014,277837216,1/25/2015,7061,9.33,6.92,65879.13,48862.12,17017.01
Europe,United Kingdom,Baby Food,Offline,M,5/29/2010,431955230,7/2/2010,4006,255.28,159.42,1022651.68,638636.52,384015.16
Australia and Oceania,Nauru,Vegetables,Online,M,10/20/2016,974069154,12/8/2016,7563,154.06,90.93,1165155.78,687703.59,477452.19
Sub-Saharan Africa,Equatorial Guinea,Clothes,Online,L,4/7/2017,269852817,5/8/2017,4300,109.28,35.84,469904.00,154112.00,315792.00
Europe,Kosovo,Fruits,Offline,H,2/19/2011,805292546,4/2/2011,2815,9.33,6.92,26263.95,19479.80,6784.15
Sub-Saharan Africa,Nigeria,Cereal,Online,L,3/5/2010,636687171,4/4/2010,8737,205.70,117.11,1797200.90,1023190.07,774010.83
Sub-Saharan Africa,Togo,Fruits,Online,C,1/24/2012,140648019,1/31/2012,9729,9.33,6.92,90771.57,67324.68,23446.89
Sub-Saharan Africa,The Gambia,Snacks,Offline,M,10/7/2011,664098918,11/2/2011,482,152.58,97.44,73543.56,46966.08,26577.48
Europe,United Kingdom,Personal Care,Offline,L,11/16/2012,474276196,1/4/2013,7721,81.73,56.67,631037.33,437549.07,193488.26
Sub-Saharan Africa,Benin,Meat,Online,H,4/9/2016,608728682,5/6/2016,5199,421.89,364.69,2193406.11,1896023.31,297382.80
Central America and the Caribbean,Belize,Cereal,Online,H,4/27/2016,825317704,5/24/2016,8704,205.70,117.11,1790412.80,1019325.44,771087.36
Australia and Oceania,Tuvalu,Vegetables,Online,M,3/30/2012,952217090,3/31/2012,1052,154.06,90.93,162071.12,95658.36,66412.76
Central America and the Caribbean,Dominica,Meat,Offline,C,11/25/2011,437913167,12/13/2011,7092,421.89,364.69,2992043.88,2586381.48,405662.40
Europe,Lithuania,Vegetables,Offline,C,11/5/2012,601204764,12/8/2012,8705,154.06,90.93,1341092.30,791545.65,549546.65
Europe,Ireland,Cosmetics,Online,M,9/19/2013,581203210,10/1/2013,9800,437.20,263.33,4284560.00,2580634.00,1703926.00
Sub-Saharan Africa,Niger,Vegetables,Offline,M,6/2/2010,487332332,6/17/2010,1321,154.06,90.93,203513.26,120118.53,83394.73
Australia and Oceania,Tuvalu,Cosmetics,Offline,M,1/24/2015,949328458,2/3/2015,6242,437.20,263.33,2729002.40,1643705.86,1085296.54
Europe,Portugal,Beverages,Offline,L,5/2/2014,867240417,5/7/2014,4566,47.45,31.79,216656.70,145153.14,71503.56
Sub-Saharan Africa,Djibouti,Meat,Online,C,2/12/2011,561429536,3/8/2011,8331,421.89,364.69,3514765.59,3038232.39,476533.20
Sub-Saharan Africa,Central African Republic,Fruits,Online,C,2/23/2013,422569644,3/19/2013,6603,9.33,6.92,61605.99,45692.76,15913.23
Middle East and North Africa,Afghanistan,Snacks,Offline,C,2/2/2014,461647069,3/5/2014,481,152.58,97.44,73390.98,46868.64,26522.34
Middle East and North Africa,Saudi Arabia,Vegetables,Online,L,6/14/2012,759960639,6/17/2012,8096,154.06,90.93,1247269.76,736169.28,511100.48
Asia,Indonesia,Meat,Offline,M,5/19/2015,119121682,6/6/2015,9608,421.89,364.69,4053519.12,3503941.52,549577.60
Australia and Oceania,Tuvalu,Cereal,Online,M,2/26/2012,111054027,4/4/2012,2209,205.70,117.11,454391.30,258695.99,195695.31
Europe,Norway,Household,Online,L,11/3/2015,127994000,12/11/2015,5124,668.27,502.54,3424215.48,2575014.96,849200.52
Asia,Vietnam,Baby Food,Online,H,1/22/2014,532490432,2/25/2014,4607,255.28,159.42,1176074.96,734447.94,441627.02
Sub-Saharan Africa,Cape Verde,Vegetables,Offline,H,8/26/2010,407404649,8/28/2010,8944,154.06,90.93,1377912.64,813277.92,564634.72
Asia,Taiwan,Fruits,Offline,H,4/18/2014,705910480,4/30/2014,3453,9.33,6.92,32216.49,23894.76,8321.73
Europe,Croatia,Baby Food,Online,H,1/11/2012,201494252,2/20/2012,5482,255.28,159.42,1399444.96,873940.44,525504.52
Central America and the Caribbean,Dominica,Beverages,Offline,L,11/17/2010,437954795,11/21/2010,9411,47.45,31.79,446551.95,299175.69,147376.26
Asia,Sri Lanka,Cosmetics,Offline,H,5/15/2011,779403436,6/21/2011,1652,437.20,263.33,722254.40,435021.16,287233.24
Europe,San Marino,Snacks,Online,M,4/18/2011,660264003,4/23/2011,5646,152.58,97.44,861466.68,550146.24,311320.44
Asia,Vietnam,Beverages,Online,M,2/4/2017,935272824,3/20/2017,6867,47.45,31.79,325839.15,218301.93,107537.22
Australia and Oceania,Papua New Guinea,Meat,Offline,L,5/6/2017,729478728,5/29/2017,7821,421.89,364.69,3299601.69,2852240.49,447361.20
Sub-Saharan Africa,Central African Republic,Fruits,Online,H,10/26/2016,588243043,11/21/2016,3043,9.33,6.92,28391.19,21057.56,7333.63
Europe,Serbia,Cosmetics,Offline,C,1/3/2010,227239596,1/29/2010,4101,437.20,263.33,1792957.20,1079916.33,713040.87
Europe,Finland,Clothes,Online,M,3/8/2015,782454717,3/16/2015,4593,109.28,35.84,501923.04,164613.12,337309.92
Sub-Saharan Africa,Central African Republic,Snacks,Online,C,1/9/2010,760187232,2/26/2010,5150,152.58,97.44,785787.00,501816.00,283971.00
Sub-Saharan Africa,Seychelles ,Snacks,Online,L,2/24/2011,987048470,3/26/2011,8432,152.58,97.44,1286554.56,821614.08,464940.48
North America,Greenland,Vegetables,Offline,L,4/21/2017,559962260,5/23/2017,4131,154.06,90.93,636421.86,375631.83,260790.03
Europe,Cyprus,Household,Offline,H,2/25/2013,896164929,4/8/2013,3972,668.27,502.54,2654368.44,1996088.88,658279.56
Middle East and North Africa,Israel,Cosmetics,Offline,L,12/6/2010,783205306,1/11/2011,6709,437.20,263.33,2933174.80,1766680.97,1166493.83
Asia,Bhutan,Cereal,Online,H,5/14/2016,428944718,5/20/2016,3129,205.70,117.11,643635.30,366437.19,277198.11
Asia,South Korea,Household,Offline,H,4/28/2017,111556994,5/28/2017,1049,668.27,502.54,701015.23,527164.46,173850.77
Europe,San Marino,Snacks,Offline,L,4/18/2010,629528462,6/7/2010,316,152.58,97.44,48215.28,30791.04,17424.24
Sub-Saharan Africa,Namibia,Clothes,Offline,L,10/13/2011,151657950,11/28/2011,7813,109.28,35.84,853804.64,280017.92,573786.72
North America,Greenland,Fruits,Offline,H,8/14/2016,967056787,8/25/2016,2448,9.33,6.92,22839.84,16940.16,5899.68
Europe,Monaco,Vegetables,Online,L,12/6/2016,935148799,1/4/2017,166,154.06,90.93,25573.96,15094.38,10479.58
Middle East and North Africa,Qatar,Personal Care,Online,C,6/23/2013,235670316,8/5/2013,8938,81.73,56.67,730502.74,506516.46,223986.28
Asia,Japan,Snacks,Offline,M,11/12/2011,918670165,12/18/2011,3772,152.58,97.44,575531.76,367543.68,207988.08
Sub-Saharan Africa,Seychelles ,Personal Care,Offline,M,3/12/2011,154509675,3/17/2011,1701,81.73,56.67,139022.73,96395.67,42627.06
Asia,Maldives,Meat,Offline,C,6/2/2015,583862674,7/8/2015,6795,421.89,364.69,2866742.55,2478068.55,388674.00
Australia and Oceania,Solomon Islands,Baby Food,Online,H,5/30/2014,867715489,6/25/2014,5151,255.28,159.42,1314947.28,821172.42,493774.86
